"# ETHUSDT 4h from https://api.binance.us, t,o,h,l,c, gaps forward-filled: 4"
1652428800,2054.36,2123.18,2054.36,2113.71
1652443200,2114.81,2146.47,2080.43,2096.16
1652457600,2090.39,2111.23,2030.64,2066.36
1652472000,2063.06,2086.46,2001.9,2006.51
1652486400,2012.11,2067.76,2002.04,2055.7
1652500800,2047.14,2052.6,2015.53,2029.37
1652515200,2031.59,2051.72,1972.24,1985.28
1652529600,1983.99,2000.08,1951.1,1961.49
1652544000,1970.61,2032.76,1955.84,1996.66
1652558400,1995.89,2066.57,1993.08,2055.7
1652572800,2056.77,2078.29,2000.86,2014.96
1652587200,2014.15,2048.25,2003.03,2034.34
1652601600,2038.41,2085.0,2018.36,2083.23
1652616000,2082.59,2098.86,2049.02,2064.4
1652630400,2064.47,2105.12,2058.0,2103.44
1652644800,2105.54,2164.82,2096.59,2146.0
1652659200,2143.66,2143.66,2067.61,2077.33
1652673600,2075.25,2081.64,1992.21,2010.97
1652688000,2010.0,2051.39,1982.36,2030.9
1652702400,2034.77,2059.85,1985.7,2014.78
1652716800,2012.96,2045.35,1979.85,2006.24
1652731200,2007.2,2056.26,2005.77,2021.8
1652745600,2022.78,2079.2,2019.9,2073.74
1652760000,2073.8,2094.59,2065.16,2070.21
1652774400,2070.81,2097.48,2070.81,2080.34
1652788800,2078.51,2122.36,2045.25,2062.01
1652803200,2060.8,2071.42,2007.27,2047.55
1652817600,2043.46,2103.24,2043.05,2089.66
1652832000,2091.25,2110.95,2033.68,2039.31
1652846400,2038.71,2052.52,2018.85,2038.81
1652860800,2037.08,2048.93,2023.01,2030.27
1652875200,2031.67,2034.97,1944.58,1956.32
1652889600,1954.92,1992.96,1936.33,1984.82
1652904000,1979.56,1979.56,1909.1,1914.16
1652918400,1915.64,1968.3,1903.3,1953.35
1652932800,1955.35,1972.08,1941.19,1951.5
1652947200,1950.28,1968.3,1914.29,1966.92
1652961600,1967.47,2039.94,1942.89,2023.49
1652976000,2023.49,2028.61,1990.94,1997.46
1652990400,1993.13,2027.34,1993.13,2019.89
1653004800,2018.88,2052.49,2003.96,2024.95
1653019200,2023.28,2033.83,2001.98,2025.3
1653033600,2026.59,2063.19,2023.05,2053.95
1653048000,2054.79,2056.13,1952.16,1961.06
1653062400,1960.16,1971.51,1923.07,1968.22
1653076800,1970.75,1977.4,1953.0,1958.38
1653091200,1960.76,1973.98,1937.87,1969.65
1653105600,1970.05,1986.04,1961.92,1980.28
1653120000,1978.69,1987.75,1956.34,1969.58
1653134400,1969.32,1985.05,1958.83,1980.27
1653148800,1979.46,1990.14,1972.72,1983.54
1653163200,1981.78,1985.38,1965.68,1975.6
1653177600,1975.1,1984.09,1972.65,1974.05
1653192000,1971.84,1976.96,1966.64,1976.72
1653206400,1976.45,2037.0,1974.81,2016.97
1653220800,2017.96,2032.2,1991.71,2004.0
1653235200,2005.36,2021.12,1993.11,2006.46
1653249600,2009.01,2055.29,2006.24,2042.49
1653264000,2043.24,2056.89,2019.56,2028.83
1653278400,2030.36,2081.27,2026.68,2068.58
1653292800,2067.54,2085.0,2052.58,2069.12
1653307200,2070.18,2088.78,2035.75,2066.02
1653321600,2064.64,2078.48,1978.36,1982.74
1653336000,1981.4,2005.1,1957.1,1973.4
1653350400,1972.56,1990.39,1969.03,1989.06
1653364800,1987.19,1993.39,1974.21,1984.69
1653379200,1984.3,1984.75,1953.5,1966.12
1653393600,1965.58,1974.44,1913.1,1967.64
1653408000,1965.47,1976.57,1936.16,1961.2
1653422400,1963.33,1991.49,1951.68,1979.57
1653436800,1979.42,2021.12,1970.15,2012.99
1653451200,2014.91,2014.91,1973.43,1977.42
1653465600,1977.2,1981.25,1942.69,1944.6
1653480000,1943.16,1984.14,1932.85,1966.59
1653494400,1963.24,1981.5,1944.27,1951.55
1653508800,1949.36,1970.91,1940.1,1942.49
1653523200,1943.1,1965.58,1933.0,1950.34
1653537600,1946.94,1950.36,1910.38,1928.82
1653552000,1926.23,1927.06,1799.08,1817.46
1653566400,1815.05,1874.2,1736.52,1863.43
1653580800,1861.71,1906.83,1826.0,1826.92
1653595200,1826.63,1847.95,1789.81,1793.29
1653609600,1790.71,1808.44,1730.0,1767.81
1653624000,1767.88,1797.91,1713.06,1764.93
1653638400,1763.85,1788.42,1751.39,1771.26
1653652800,1772.32,1821.79,1756.15,1764.4
1653667200,1764.05,1773.32,1715.11,1751.86
1653681600,1751.39,1770.8,1704.33,1725.0
1653696000,1727.53,1765.31,1722.55,1762.77
1653710400,1761.96,1782.63,1755.22,1766.21
1653724800,1766.89,1787.7,1749.72,1774.75
1653739200,1772.26,1808.86,1769.33,1796.18
1653753600,1793.81,1799.48,1759.3,1793.68
1653768000,1793.13,1805.57,1779.27,1792.14
1653782400,1792.58,1795.39,1761.42,1777.53
1653796800,1776.56,1789.3,1770.62,1783.74
1653811200,1783.01,1803.72,1775.55,1802.68
1653825600,1802.97,1826.47,1793.27,1797.45
1653840000,1798.55,1810.13,1785.22,1786.48
1653854400,1787.19,1825.64,1787.19,1812.53
1653868800,1813.64,1889.39,1803.42,1880.13
1653883200,1881.22,1917.41,1870.39,1907.94
1653897600,1908.67,1911.08,1891.18,1902.78
1653912000,1902.2,1922.84,1873.11,1911.77
1653926400,1915.0,1934.73,1906.58,1920.31
1653940800,1918.09,2012.08,1913.49,1998.1
1653955200,1999.35,2015.54,1977.71,1994.9
1653969600,1994.67,1995.79,1959.5,1971.03
1653984000,1970.79,1985.05,1958.91,1977.81
1653998400,1975.31,1995.41,1930.0,1987.93
1654012800,1989.35,1999.56,1926.2,1936.56
1654027200,1937.08,1959.1,1934.79,1940.77
1654041600,1942.55,1958.77,1927.58,1930.02
1654056000,1933.98,1945.08,1914.25,1930.85
1654070400,1930.71,1944.76,1924.43,1939.0
1654084800,1939.25,1971.52,1879.17,1881.97
1654099200,1879.97,1879.97,1808.4,1821.41
1654113600,1821.0,1843.6,1765.66,1818.2
1654128000,1816.71,1835.12,1805.91,1812.77
1654142400,1815.08,1837.14,1800.96,1825.91
1654156800,1825.27,1843.27,1813.55,1840.63
1654171200,1838.85,1838.85,1782.26,1817.67
1654185600,1817.7,1833.68,1800.0,1820.07
1654200000,1821.17,1853.27,1820.07,1833.97
1654214400,1835.59,1843.6,1822.81,1829.07
1654228800,1826.93,1829.34,1807.24,1814.96
1654243200,1811.61,1820.68,1753.81,1762.02
1654257600,1761.66,1778.61,1736.74,1764.04
1654272000,1764.59,1766.55,1743.08,1751.03
1654286400,1750.84,1794.51,1750.84,1775.72
1654300800,1775.25,1779.33,1748.62,1753.0
1654315200,1752.38,1774.26,1752.29,1768.67
1654329600,1769.5,1779.56,1763.59,1767.38
1654344000,1766.0,1788.58,1757.57,1778.39
1654358400,1777.84,1781.71,1767.82,1771.8
1654372800,1771.13,1815.26,1770.94,1805.31
1654387200,1803.99,1810.68,1783.84,1792.58
1654401600,1792.95,1799.6,1786.75,1786.75
1654416000,1786.74,1796.32,1773.91,1789.47
1654430400,1786.86,1811.52,1780.42,1811.48
1654444800,1811.23,1829.87,1796.13,1821.38
1654459200,1823.46,1827.0,1803.67,1805.46
1654473600,1805.56,1882.69,1803.5,1878.35
1654488000,1879.32,1895.42,1867.83,1893.23
1654502400,1892.99,1914.92,1890.31,1908.11
1654516800,1909.21,1919.4,1866.43,1886.1
1654531200,1886.95,1888.87,1844.97,1863.34
1654545600,1859.45,1875.71,1847.41,1857.54
1654560000,1857.46,1861.38,1726.05,1759.31
1654574400,1755.73,1764.55,1748.32,1764.55
1654588800,1762.65,1777.0,1740.7,1754.21
1654603200,1752.87,1793.94,1736.08,1783.0
1654617600,1782.41,1874.02,1769.33,1846.69
1654632000,1847.05,1869.33,1754.46,1813.05
1654646400,1813.67,1835.92,1765.66,1778.3
1654660800,1778.42,1817.44,1773.5,1808.49
1654675200,1807.01,1816.5,1796.8,1808.37
1654689600,1806.98,1838.22,1784.83,1813.8
1654704000,1818.0,1822.41,1772.0,1791.19
1654718400,1790.14,1812.85,1788.68,1792.55
1654732800,1793.64,1801.41,1778.14,1800.57
1654747200,1798.57,1811.37,1794.6,1811.37
1654761600,1811.81,1833.04,1804.03,1804.6
1654776000,1806.32,1809.27,1780.0,1798.63
1654790400,1800.98,1817.94,1782.08,1782.08
1654804800,1783.09,1799.9,1782.29,1787.23
1654819200,1787.11,1804.04,1745.89,1793.19
1654833600,1792.53,1800.62,1786.92,1788.61
1654848000,1787.86,1794.33,1763.86,1771.71
1654862400,1771.61,1781.82,1708.93,1727.99
1654876800,1725.32,1729.87,1658.89,1668.34
1654891200,1667.05,1685.98,1655.0,1663.13
1654905600,1663.14,1681.53,1657.93,1669.92
1654920000,1671.25,1679.01,1663.54,1667.41
1654934400,1667.71,1668.27,1544.31,1574.86
1654948800,1574.8,1590.94,1501.0,1516.93
1654963200,1516.72,1576.44,1506.64,1547.74
1654977600,1545.95,1552.11,1519.08,1532.56
1654992000,1533.13,1543.11,1444.1,1468.6
1655006400,1467.31,1479.71,1424.84,1472.02
1655020800,1469.1,1486.44,1453.92,1469.56
1655035200,1469.14,1545.87,1430.15,1526.06
1655049600,1526.06,1531.94,1477.55,1480.11
1655064000,1479.29,1487.87,1433.01,1436.68
1655078400,1433.86,1454.09,1304.8,1350.08
1655092800,1349.16,1388.08,1264.01,1282.45
1655107200,1284.8,1288.12,1180.0,1209.78
1655121600,1210.65,1257.03,1165.12,1231.21
1655136000,1230.09,1277.52,1210.0,1231.52
1655150400,1227.85,1283.1,1168.03,1210.38
1655164800,1208.63,1224.33,1076.04,1171.7
1655179200,1173.23,1253.23,1137.18,1240.4
1655193600,1241.19,1243.85,1155.52,1174.22
1655208000,1175.44,1258.14,1158.29,1251.12
1655222400,1250.36,1266.73,1195.25,1207.26
1655236800,1207.26,1220.7,1161.31,1207.02
1655251200,1207.79,1230.44,1168.97,1172.48
1655265600,1173.02,1174.9,1084.08,1094.44
1655280000,1093.47,1131.26,1014.26,1119.6
1655294400,1119.11,1159.15,1096.02,1119.9
1655308800,1119.47,1224.36,1045.75,1170.93
1655323200,1171.25,1247.05,1154.35,1239.72
1655337600,1237.49,1257.11,1202.76,1212.71
1655352000,1210.42,1217.31,1155.67,1164.47
1655366400,1164.99,1179.1,1094.11,1111.27
1655380800,1110.15,1150.15,1082.23,1111.43
1655395200,1113.28,1133.35,1092.8,1096.57
1655409600,1095.85,1119.75,1052.16,1068.98
1655424000,1069.33,1117.11,1051.66,1071.17
1655438400,1072.15,1118.11,1068.15,1098.59
1655452800,1098.35,1113.43,1086.96,1093.49
1655467200,1092.83,1101.37,1064.85,1085.31
1655481600,1084.91,1093.45,1072.29,1081.54
1655496000,1081.68,1099.58,1075.85,1086.32
1655510400,1086.98,1097.77,1071.71,1079.49
1655524800,1079.76,1082.76,988.94,1003.46
1655539200,1003.06,1016.19,975.41,1004.42
1655553600,1005.49,1007.95,987.8,988.5
1655568000,990.42,998.88,913.12,913.12
1655582400,914.6,1012.5,882.36,996.45
1655596800,995.76,1009.47,940.93,952.61
1655611200,952.0,972.51,936.45,956.84
1655625600,955.69,1076.78,953.49,1054.99
1655640000,1055.02,1076.49,1018.2,1072.02
1655654400,1071.14,1126.89,1043.15,1099.79
1655668800,1100.91,1158.08,1098.28,1129.04
1655683200,1127.8,1132.07,1053.49,1081.86
1655697600,1078.83,1091.87,1059.97,1079.78
1655712000,1079.91,1169.51,1078.38,1152.09
1655726400,1152.74,1152.74,1107.73,1134.09
1655740800,1134.38,1136.41,1083.5,1107.03
1655755200,1108.62,1138.27,1091.29,1127.99
1655769600,1127.49,1142.82,1109.73,1129.92
1655784000,1131.25,1164.71,1118.73,1149.25
1655798400,1149.26,1176.0,1137.46,1141.95
1655812800,1143.91,1193.0,1136.92,1169.32
1655827200,1168.87,1174.66,1122.38,1124.51
1655841600,1123.98,1140.94,1113.36,1124.93
1655856000,1126.43,1127.45,1086.42,1090.03
1655870400,1089.54,1106.35,1066.99,1074.78
1655884800,1075.1,1105.67,1070.16,1096.86
1655899200,1096.94,1124.3,1071.18,1074.83
1655913600,1074.71,1088.56,1054.34,1072.1
1655928000,1071.56,1074.03,1043.95,1049.16
1655942400,1050.64,1098.33,1045.21,1076.85
1655956800,1076.05,1109.63,1072.64,1091.62
1655971200,1093.27,1116.56,1091.89,1106.16
1655985600,1106.16,1130.15,1087.54,1093.95
1656000000,1093.88,1128.04,1083.21,1127.08
1656014400,1126.55,1155.29,1120.12,1144.56
1656028800,1144.19,1168.02,1141.66,1149.61
1656043200,1150.47,1160.86,1132.41,1148.6
1656057600,1148.61,1204.56,1143.77,1197.11
1656072000,1195.54,1225.4,1190.06,1198.51
1656086400,1198.04,1230.0,1183.96,1226.95
1656100800,1227.47,1245.72,1215.46,1224.38
1656115200,1225.27,1227.29,1204.42,1224.29
1656129600,1221.4,1239.09,1210.7,1234.11
1656144000,1234.66,1241.94,1213.15,1216.83
1656158400,1216.77,1218.22,1182.05,1183.99
1656172800,1183.71,1214.26,1180.09,1205.81
1656187200,1206.94,1257.59,1201.24,1241.08
1656201600,1242.11,1245.79,1227.8,1233.07
1656216000,1233.73,1251.78,1232.96,1237.99
1656230400,1238.24,1275.88,1235.62,1269.26
1656244800,1270.44,1280.76,1212.7,1224.32
1656259200,1223.02,1233.42,1210.32,1226.24
1656273600,1227.99,1249.6,1194.68,1198.48
1656288000,1197.63,1226.23,1195.49,1221.43
1656302400,1220.79,1236.32,1212.83,1227.43
1656316800,1228.14,1238.65,1217.81,1219.6
1656331200,1221.14,1223.82,1175.61,1187.29
1656345600,1187.14,1210.65,1174.39,1196.72
1656360000,1196.89,1218.16,1190.13,1192.16
1656374400,1192.34,1199.34,1162.58,1181.79
1656388800,1181.88,1215.0,1179.06,1208.19
1656403200,1211.06,1233.36,1204.05,1223.44
1656417600,1223.26,1237.06,1181.65,1183.51
1656432000,1183.32,1193.24,1152.79,1156.38
1656446400,1156.87,1168.02,1136.56,1144.58
1656460800,1143.71,1156.75,1133.12,1146.53
1656475200,1144.66,1154.88,1114.34,1130.84
1656489600,1130.29,1141.57,1102.32,1118.68
1656504000,1117.93,1124.22,1090.77,1113.35
1656518400,1113.81,1118.87,1087.54,1117.39
1656532800,1118.54,1122.45,1092.62,1099.72
1656547200,1100.01,1106.97,1077.29,1093.93
1656561600,1095.54,1097.02,1052.76,1058.07
1656576000,1056.83,1057.26,1012.29,1018.52
1656590400,1018.31,1041.03,998.33,1031.96
1656604800,1032.09,1046.34,1012.02,1021.61
1656619200,1020.13,1081.66,1005.11,1071.1
1656633600,1071.0,1116.04,1050.58,1054.66
1656648000,1054.42,1075.31,1045.49,1067.22
1656662400,1066.02,1086.68,1033.7,1050.23
1656676800,1050.07,1074.15,1042.81,1057.49
1656691200,1057.56,1081.14,1055.71,1067.58
1656705600,1068.21,1091.87,1055.32,1058.27
1656720000,1059.5,1068.58,1033.6,1037.66
1656734400,1039.15,1053.3,1036.2,1041.93
1656748800,1042.14,1048.8,1027.33,1043.81
1656763200,1043.18,1064.57,1039.62,1052.75
1656777600,1053.16,1078.65,1049.58,1065.05
1656792000,1066.38,1075.0,1060.16,1066.25
1656806400,1067.81,1070.35,1054.63,1062.58
1656820800,1063.15,1087.36,1041.8,1063.75
1656835200,1064.25,1065.16,1050.0,1061.42
1656849600,1061.77,1062.92,1041.21,1050.74
1656864000,1050.7,1082.35,1050.11,1076.36
1656878400,1080.02,1087.03,1070.37,1073.97
1656892800,1074.83,1076.68,1048.0,1051.85
1656907200,1053.48,1057.54,1045.95,1051.19
1656921600,1051.6,1104.49,1050.74,1101.11
1656936000,1101.11,1130.71,1084.38,1113.59
1656950400,1111.91,1134.7,1103.48,1122.98
1656964800,1123.76,1160.0,1117.52,1150.91
1656979200,1150.27,1162.49,1142.29,1153.1
1656993600,1153.54,1174.0,1142.53,1157.78
1657008000,1158.53,1158.72,1108.48,1112.14
1657022400,1111.42,1113.19,1077.79,1093.15
1657036800,1092.75,1152.35,1088.88,1146.17
1657051200,1145.68,1169.51,1128.17,1132.74
1657065600,1133.3,1153.87,1111.4,1130.65
1657080000,1130.76,1150.23,1120.96,1138.34
1657094400,1139.14,1155.07,1129.2,1133.61
1657108800,1134.05,1150.5,1123.34,1133.66
1657123200,1133.74,1168.65,1132.86,1152.91
1657137600,1153.85,1203.5,1151.08,1186.83
1657152000,1186.23,1189.41,1166.72,1174.89
1657166400,1175.09,1177.83,1163.6,1177.04
1657180800,1177.85,1193.41,1174.48,1185.66
1657195200,1185.96,1229.21,1180.09,1219.48
1657209600,1220.88,1254.28,1214.99,1248.59
1657224000,1248.14,1249.96,1225.62,1236.86
1657238400,1238.15,1275.88,1231.09,1258.78
1657252800,1259.43,1267.0,1234.77,1240.97
1657267200,1241.06,1244.51,1203.79,1219.1
1657281600,1221.15,1241.11,1192.23,1234.81
1657296000,1236.4,1247.63,1214.46,1240.08
1657310400,1240.51,1254.34,1211.56,1214.23
1657324800,1214.1,1221.58,1204.87,1216.25
1657339200,1216.5,1227.36,1211.56,1224.34
1657353600,1224.81,1227.75,1205.68,1210.09
1657368000,1210.52,1222.09,1206.68,1216.08
1657382400,1215.38,1233.9,1210.0,1218.18
1657396800,1218.52,1226.02,1212.7,1216.87
1657411200,1217.25,1218.97,1182.82,1188.28
1657425600,1187.9,1194.49,1183.89,1190.26
1657440000,1190.87,1193.19,1173.6,1183.58
1657454400,1183.7,1187.9,1156.74,1163.35
1657468800,1163.24,1175.65,1154.09,1173.86
1657483200,1171.49,1184.84,1160.89,1166.63
1657497600,1167.69,1170.58,1144.32,1155.62
1657512000,1154.85,1155.08,1137.98,1143.15
1657526400,1142.75,1150.23,1141.71,1143.16
1657540800,1143.45,1161.23,1126.5,1143.21
1657555200,1142.74,1156.57,1136.64,1141.75
1657569600,1142.41,1144.82,1092.1,1097.23
1657584000,1095.46,1097.86,1081.8,1084.86
1657598400,1085.08,1093.29,1062.94,1069.29
1657612800,1068.17,1071.64,1054.34,1066.6
1657627200,1066.77,1083.22,1062.02,1075.62
1657641600,1075.62,1088.43,1033.17,1041.17
1657656000,1041.46,1051.47,1034.82,1037.36
1657670400,1038.81,1059.34,1035.92,1052.62
1657684800,1052.47,1072.0,1049.25,1069.92
1657699200,1069.79,1083.41,1066.19,1082.16
1657713600,1082.15,1102.17,1006.99,1061.28
1657728000,1060.45,1098.71,1049.8,1077.06
1657742400,1077.17,1118.78,1074.85,1115.31
1657756800,1114.19,1126.7,1109.11,1111.77
1657771200,1112.72,1114.76,1093.82,1097.45
1657785600,1097.21,1099.52,1072.37,1081.79
1657800000,1082.38,1147.75,1073.14,1141.35
1657814400,1141.3,1213.42,1133.82,1193.01
1657828800,1194.95,1200.37,1180.35,1193.4
1657843200,1192.5,1222.7,1181.0,1201.48
1657857600,1199.54,1217.51,1189.9,1212.6
1657872000,1210.63,1230.07,1203.42,1211.09
1657886400,1210.68,1237.3,1207.69,1222.25
1657900800,1222.13,1269.96,1204.2,1266.41
1657915200,1265.87,1287.04,1228.0,1231.16
1657929600,1231.37,1235.13,1209.83,1222.02
1657944000,1222.11,1222.98,1192.04,1197.48
1657958400,1196.82,1206.25,1193.43,1198.26
1657972800,1197.95,1276.39,1196.19,1276.39
1657987200,1274.17,1421.0,1273.18,1336.04
1658001600,1335.76,1361.32,1315.25,1356.25
1658016000,1355.54,1386.67,1328.47,1351.29
1658030400,1353.77,1376.64,1347.58,1364.07
1658044800,1362.14,1375.5,1337.47,1363.8
1658059200,1362.75,1366.73,1331.0,1348.43
1658073600,1352.87,1381.94,1319.34,1347.65
1658088000,1348.98,1375.99,1335.56,1338.23
1658102400,1338.93,1420.79,1337.63,1406.46
1658116800,1407.1,1475.01,1394.44,1467.06
1658131200,1468.17,1509.0,1462.7,1477.7
1658145600,1478.78,1529.38,1456.1,1520.0
1658160000,1521.83,1529.9,1450.79,1471.85
1658174400,1471.54,1597.67,1461.07,1581.25
1658188800,1583.79,1630.42,1511.92,1517.69
1658203200,1516.44,1542.17,1493.12,1512.17
1658217600,1511.63,1561.25,1505.53,1542.91
1658232000,1542.83,1577.44,1507.0,1541.2
1658246400,1540.17,1589.37,1536.09,1561.48
1658260800,1561.59,1588.0,1520.31,1542.58
1658275200,1541.99,1568.59,1500.77,1561.99
1658289600,1561.99,1578.86,1530.96,1532.77
1658304000,1531.08,1613.79,1527.18,1602.86
1658318400,1603.11,1620.55,1583.47,1597.45
1658332800,1596.74,1597.58,1537.92,1551.42
1658347200,1551.43,1566.29,1485.69,1520.64
1658361600,1521.15,1552.82,1483.44,1488.01
1658376000,1487.74,1497.4,1464.09,1487.67
1658390400,1488.06,1519.15,1478.0,1488.95
1658404800,1489.32,1515.79,1481.23,1511.45
1658419200,1510.64,1580.41,1509.37,1578.47
1658433600,1578.48,1606.0,1565.42,1575.95
1658448000,1575.09,1595.71,1553.52,1562.31
1658462400,1561.3,1613.24,1555.0,1600.75
1658476800,1601.97,1645.42,1595.47,1639.13
1658491200,1638.57,1643.95,1569.26,1574.82
1658505600,1574.79,1591.88,1519.2,1527.83
1658520000,1525.8,1544.2,1517.35,1535.61
1658534400,1535.16,1578.94,1523.5,1570.67
1658548800,1571.25,1596.26,1563.76,1578.49
1658563200,1578.81,1588.0,1519.53,1521.67
1658577600,1521.91,1536.61,1503.04,1523.69
1658592000,1523.76,1532.93,1488.5,1513.44
1658606400,1513.87,1555.22,1511.76,1549.48
1658620800,1549.06,1577.35,1546.01,1551.7
1658635200,1551.97,1619.27,1547.13,1605.75
1658649600,1604.53,1628.43,1580.66,1615.31
1658664000,1616.25,1620.55,1573.55,1613.04
1658678400,1612.6,1615.72,1584.12,1604.03
1658692800,1601.6,1664.37,1589.34,1598.06
1658707200,1597.74,1609.24,1499.66,1511.47
1658721600,1511.44,1529.23,1499.93,1522.88
1658736000,1522.09,1552.82,1511.7,1537.07
1658750400,1538.01,1538.23,1500.12,1526.72
1658764800,1526.01,1534.99,1455.96,1496.49
1658779200,1495.33,1540.48,1435.11,1440.64
1658793600,1440.74,1449.41,1401.09,1432.78
1658808000,1431.82,1438.47,1406.81,1409.33
1658822400,1409.18,1423.68,1386.04,1405.3
1658836800,1406.33,1420.01,1364.86,1369.35
1658851200,1368.09,1395.79,1357.84,1367.35
1658865600,1366.65,1454.1,1356.32,1448.26
1658880000,1450.21,1458.23,1421.14,1425.42
1658894400,1425.1,1471.72,1423.66,1464.18
1658908800,1465.02,1474.32,1448.48,1452.68
1658923200,1452.68,1496.71,1445.49,1489.49
1658937600,1490.22,1612.74,1478.42,1584.58
1658952000,1588.51,1644.0,1585.96,1637.27
1658966400,1637.36,1676.49,1605.86,1648.22
1658980800,1648.22,1653.6,1614.11,1618.94
1658995200,1617.47,1642.85,1601.0,1642.85
1659009600,1642.05,1753.51,1596.14,1726.28
1659024000,1729.34,1749.67,1712.73,1725.7
1659038400,1725.81,1784.37,1712.61,1724.17
1659052800,1724.24,1733.42,1695.82,1728.91
1659067200,1726.4,1752.21,1706.79,1715.59
1659081600,1715.16,1732.05,1668.7,1681.53
1659096000,1681.89,1743.58,1656.96,1720.62
1659110400,1720.8,1734.36,1668.34,1723.16
1659124800,1724.69,1764.56,1703.01,1720.81
1659139200,1722.32,1734.9,1687.39,1707.94
1659153600,1707.05,1718.97,1688.37,1715.05
1659168000,1715.09,1723.24,1678.08,1704.29
1659182400,1705.29,1744.19,1697.24,1736.41
1659196800,1734.62,1737.1,1689.45,1691.64
1659211200,1690.83,1709.12,1673.21,1696.78
1659225600,1697.87,1712.68,1687.09,1694.09
1659240000,1695.4,1708.81,1689.92,1698.47
1659254400,1699.37,1722.79,1687.78,1718.28
1659268800,1718.98,1720.18,1693.31,1711.93
1659283200,1712.12,1753.26,1686.61,1716.62
1659297600,1717.07,1724.94,1666.97,1678.47
1659312000,1678.2,1704.7,1674.68,1691.89
1659326400,1692.19,1697.22,1673.59,1692.42
1659340800,1694.93,1694.93,1641.6,1667.05
1659355200,1668.26,1689.85,1637.18,1673.99
1659369600,1672.46,1672.46,1616.79,1622.3
1659384000,1620.35,1643.14,1606.57,1629.46
1659398400,1628.51,1656.6,1568.64,1578.25
1659412800,1575.85,1595.32,1566.52,1591.84
1659427200,1589.67,1597.14,1559.96,1586.57
1659441600,1588.06,1638.08,1565.02,1629.84
1659456000,1630.53,1677.16,1622.58,1636.23
1659470400,1636.61,1661.79,1628.8,1630.66
1659484800,1629.97,1638.16,1590.42,1618.8
1659499200,1619.5,1642.12,1612.7,1627.03
1659513600,1634.81,1671.78,1634.81,1663.18
1659528000,1665.64,1684.34,1646.21,1656.86
1659542400,1654.97,1670.73,1648.24,1655.99
1659556800,1655.22,1657.83,1608.3,1619.24
1659571200,1620.46,1658.92,1616.76,1650.41
1659585600,1651.67,1662.39,1616.79,1625.9
1659600000,1623.86,1630.36,1606.31,1619.87
1659614400,1615.27,1643.14,1597.31,1614.67
1659628800,1615.39,1622.77,1581.36,1590.54
1659643200,1591.56,1612.1,1582.24,1609.08
1659657600,1608.53,1667.46,1605.69,1660.0
1659672000,1660.0,1678.61,1647.5,1663.62
1659686400,1663.26,1716.69,1652.5,1714.07
1659700800,1713.65,1724.56,1665.56,1672.04
1659715200,1670.39,1683.75,1657.2,1680.88
1659729600,1682.32,1740.29,1667.78,1738.4
1659744000,1737.93,1749.92,1726.44,1733.57
1659758400,1734.46,1736.88,1715.0,1722.19
1659772800,1723.57,1723.57,1703.64,1713.89
1659787200,1716.03,1720.1,1707.98,1715.3
1659801600,1713.71,1720.1,1686.0,1716.75
1659816000,1714.19,1723.66,1687.99,1690.91
1659830400,1690.71,1698.7,1669.19,1684.67
1659844800,1685.62,1687.87,1673.21,1685.54
1659859200,1686.74,1693.32,1674.09,1692.73
1659873600,1692.75,1714.71,1692.75,1697.5
1659888000,1697.5,1716.0,1695.87,1709.8
1659902400,1713.53,1729.07,1691.05,1701.31
1659916800,1699.98,1719.06,1694.68,1712.69
1659931200,1710.15,1739.98,1709.26,1733.73
1659945600,1734.41,1795.0,1728.62,1789.11
1659960000,1788.77,1817.43,1768.0,1775.47
1659974400,1774.36,1787.06,1755.58,1783.47
1659988800,1785.54,1799.17,1758.43,1778.98
1660003200,1777.62,1784.77,1761.64,1779.15
1660017600,1779.22,1791.3,1767.19,1782.1
1660032000,1780.88,1780.88,1693.29,1703.96
1660046400,1703.32,1717.62,1668.12,1684.67
1660060800,1684.11,1698.67,1675.5,1689.78
1660075200,1689.08,1715.81,1687.88,1702.67
1660089600,1702.71,1702.71,1656.96,1668.9
1660104000,1670.62,1690.85,1668.17,1684.09
1660118400,1686.01,1713.22,1684.73,1707.45
1660132800,1708.57,1853.67,1705.5,1837.38
1660147200,1839.28,1847.34,1804.3,1817.01
1660161600,1821.47,1885.06,1820.27,1853.96
1660176000,1853.67,1918.5,1852.62,1880.59
1660190400,1880.69,1905.46,1871.44,1878.11
1660204800,1879.37,1912.5,1874.8,1902.4
1660219200,1903.35,1940.47,1884.0,1891.4
1660233600,1890.1,1907.72,1875.7,1898.69
1660248000,1898.69,1905.59,1867.46,1881.34
1660262400,1881.13,1913.36,1857.47,1903.51
1660276800,1904.27,1909.09,1883.01,1888.32
1660291200,1888.51,1902.92,1854.1,1868.4
1660305600,1868.32,1903.32,1866.92,1898.3
1660320000,1898.78,1931.14,1892.0,1927.6
1660334400,1926.77,1964.66,1917.17,1959.62
1660348800,1958.71,1999.5,1946.98,1997.75
1660363200,1997.5,2019.74,1986.27,1996.6
1660377600,1997.54,2007.76,1973.87,1986.46
1660392000,1983.59,1995.04,1964.17,1990.26
1660406400,1989.85,2003.27,1972.57,1976.17
1660420800,1975.75,1994.02,1968.01,1983.7
1660435200,1981.97,1994.11,1971.6,1987.49
1660449600,1986.52,2030.36,1981.08,2015.88
1660464000,2017.14,2017.88,1980.77,1990.94
